# Mon Aug 19 21:07:09 +0200 2019
# initial_state: n =  52, m =    2.0 at lowest with  -1228.90765486 GHz, index =  1423
#  target_state: n =  52, m =   51.0 at lowest with  -1216.67357581 GHz, index =  2696
#   inter_state: n =  52, m =    1.0 at lowest with  -1229.09799319 GHz, index =  1374
#             t [µs]               init.               targ.             interm.
     0.0895921883482  6.012127192735E-03  1.102103505432E-02  4.754843878037E-02
     0.0896244749850  6.011856129509E-03  1.118713991204E-02  4.754660421924E-02
     0.0896567616218  6.011579161577E-03  1.135544904138E-02  4.754476811864E-02
     0.0896890482585  6.011296986345E-03  1.152598681775E-02  4.754293077359E-02
     0.0897213348953  6.011010368278E-03  1.169877783876E-02  4.754109250400E-02
     0.0897536215320  6.010720119918E-03  1.187384693364E-02  4.753925367331E-02
     0.0897859081688  6.010427102461E-03  1.205121905707E-02  4.753741464736E-02
     0.0898181948056  6.010132197286E-03  1.223091938298E-02  4.753557584059E-02
     0.0898504814423  6.009836331649E-03  1.241297325273E-02  4.753373760882E-02
     0.0898827680791  6.009540413690E-03  1.259740624868E-02  4.753190038643E-02
     0.0899150547158  6.009245370013E-03  1.278424416443E-02  4.753006455323E-02
     0.0899473413526  6.008952114504E-03  1.297351294832E-02  4.752823048485E-02
     0.0899796279894  6.008661541470E-03  1.316523872985E-02  4.752639853960E-02
     0.0900119146261  6.008374526164E-03  1.335944781043E-02  4.752456903092E-02
     0.0900442012629  6.008091891081E-03  1.355616674991E-02  4.752274228852E-02
     0.0900764878997  6.007814419414E-03  1.375542228136E-02  4.752091859148E-02
     0.0901087745364  6.007542840811E-03  1.395724133988E-02  4.751909818218E-02
     0.0901410611732  6.007277824511E-03  1.416165090733E-02  4.751728126318E-02
     0.0901733478099  6.007019955679E-03  1.436867830464E-02  4.751546802680E-02
     0.0902056344467  6.006769734015E-03  1.457835094000E-02  4.751365863852E-02
     0.0902379210835  6.006527581906E-03  1.479069650009E-02  4.751185320356E-02
     0.0902702077202  6.006293810398E-03  1.500574276863E-02  4.751005184150E-02
     0.0903024943570  6.006068638969E-03  1.522351771375E-02  4.750825462536E-02
     0.0903347809937  6.005852175588E-03  1.544404951867E-02  4.750646162754E-02
     0.0903670676305  6.005644422624E-03  1.566736652640E-02  4.750467290460E-02
     0.0903993542673  6.005445288004E-03  1.589349726098E-02  4.750288846827E-02
     0.0904316409040  6.005254554442E-03  1.612247036262E-02  4.750110837274E-02
     0.0904639275408  6.005071935263E-03  1.635431474514E-02  4.749933257252E-02
     0.0904962141775  6.004897021095E-03  1.658905940983E-02  4.749756107242E-02
     0.0905285008143  6.004729329054E-03  1.682673357322E-02  4.749579381457E-02
     0.0905607874511  6.004568290094E-03  1.706736667965E-02  4.749403073224E-02
     0.0905930740878  6.004413258176E-03  1.731098824211E-02  4.749227175548E-02
     0.0906253607246  6.004263520131E-03  1.755762795751E-02  4.749051681940E-02
     0.0906576473614  6.004118292867E-03  1.780731576921E-02  4.748876590043E-02
     0.0906899339981  6.003976760187E-03  1.806008173703E-02  4.748701896442E-02
     0.0907222206349  6.003838050380E-03  1.831595616320E-02  4.748527606406E-02
     0.0907545072716  6.003701281402E-03  1.857496945274E-02  4.748353725722E-02
     0.0907867939084  6.003565537252E-03  1.883715223468E-02  4.748180270117E-02
     0.0908190805452  6.003429913541E-03  1.910253524897E-02  4.748007255721E-02
     0.0908513671819  6.003293498730E-03  1.937114943853E-02  4.747834707998E-02
     0.0908836538187  6.003155419412E-03  1.964302600460E-02  4.747662652937E-02
     0.0909159404554  6.003014806714E-03  1.991819625196E-02  4.747491129636E-02
     0.0909482270922  6.002870853185E-03  2.019669169846E-02  4.747320177510E-02
     0.0909805137290  6.002722791614E-03  2.047854407408E-02  4.747149843791E-02
     0.0910128003657  6.002569900836E-03  2.076378516977E-02  4.746980182493E-02
     0.0910450870025  6.002411534124E-03  2.105244708285E-02  4.746811248579E-02
     0.0910773736392  6.002247120172E-03  2.134456209826E-02  4.746643097756E-02
     0.0911096602760  6.002076149618E-03  2.164016266351E-02  4.746475791543E-02
     0.0911419469128  6.001898208347E-03  2.193928136328E-02  4.746309388223E-02
     0.0911742335495  6.001712966542E-03  2.224195115587E-02  4.746143946346E-02
     0.0912065201863  6.001520174722E-03  2.254820492518E-02  4.745979525055E-02
     0.0912388068231  6.001319697041E-03  2.285807592268E-02  4.745816175058E-02
     0.0912710934598  6.001111474547E-03  2.317159755071E-02  4.745653947448E-02
     0.0913033800966  6.000895545963E-03  2.348880342176E-02  4.745492887727E-02
     0.0913356667333  6.000672052144E-03  2.380972735537E-02  4.745333033667E-02
     0.0913679533701  6.000441228895E-03  2.413440333282E-02  4.745174415806E-02
     0.0914002400069  6.000203390088E-03  2.446286552975E-02  4.745017060337E-02
     0.0914325266436  5.999958956118E-03  2.479514844423E-02  4.744860979164E-02
     0.0914648132804  5.999708415571E-03  2.513128653996E-02  4.744706178236E-02
     0.0914970999171  5.999452347788E-03  2.547131465809E-02  4.744552649105E-02
     0.0915293865539  5.999191390760E-03  2.581526763204E-02  4.744400375824E-02
     0.0915616731907  5.998926250366E-03  2.616318073555E-02  4.744249330333E-02
     0.0915939598274  5.998657686094E-03  2.651508924713E-02  4.744099474058E-02
     0.0916262464642  5.998386506638E-03  2.687102871821E-02  4.743950756821E-02
     0.0916585331009  5.998113542412E-03  2.723103481328E-02  4.743803122936E-02
     0.0916908197377  5.997839661530E-03  2.759514349711E-02  4.743656504897E-02
     0.0917231063745  5.997565740760E-03  2.796339079100E-02  4.743510830428E-02
     0.0917553930112  5.997292664571E-03  2.833581283075E-02  4.743366021285E-02
     0.0917876796480  5.997021306716E-03  2.871244605506E-02  4.743221996044E-02
     0.0918199662848  5.996752524802E-03  2.909332711178E-02  4.743078670216E-02
     0.0918522529215  5.996487157242E-03  2.947849261266E-02  4.742935955223E-02
     0.0918845395583  5.996226004303E-03  2.986797941927E-02  4.742793762085E-02
     0.0919168261950  5.995969825406E-03  3.026182464453E-02  4.742651999587E-02
     0.0919491128318  5.995719338469E-03  3.066006538015E-02  4.742510573952E-02
     0.0919813994686  5.995475183692E-03  3.106273895663E-02  4.742369396080E-02
     0.0920136861053  5.995237941091E-03  3.146988269763E-02  4.742228376129E-02
     0.0920459727421  5.995008113126E-03  3.188153435227E-02  4.742087427280E-02
     0.0920782593788  5.994786120258E-03  3.229773140294E-02  4.741946466955E-02
     0.0921105460156  5.994572281457E-03  3.271851179317E-02  4.741805421507E-02
     0.0921428326524  5.994366829401E-03  3.314391336543E-02  4.741664222518E-02
     0.0921751192891  5.994169893842E-03  3.357397427794E-02  4.741522811029E-02
     0.0922074059259  5.993981496960E-03  3.400873263726E-02  4.741381139059E-02
     0.0922396925626  5.993801563892E-03  3.444822658664E-02  4.741239167309E-02
     0.0922719791994  5.993629907979E-03  3.489249456840E-02  4.741096869932E-02
     0.0923042658362  5.993466250920E-03  3.534157478038E-02  4.740954229373E-02
     0.0923365524729  5.993310217725E-03  3.579550585582E-02  4.740811239006E-02
     0.0923688391097  5.993161341263E-03  3.625432634094E-02  4.740667903358E-02
     0.0924011257464  5.993019081579E-03  3.671807501092E-02  4.740524234706E-02
     0.0924334123832  5.992882812508E-03  3.718679042739E-02  4.740380258359E-02
     0.0924656990200  5.992751847238E-03  3.766051150897E-02  4.740236007445E-02
     0.0924979856567  5.992625440150E-03  3.813927701956E-02  4.740091523474E-02
     0.0925302722935  5.992502790183E-03  3.862312592420E-02  4.739946856606E-02
     0.0925625589303  5.992383046392E-03  3.911209727256E-02  4.739802065393E-02
     0.0925948455670  5.992265335782E-03  3.960623010676E-02  4.739657209571E-02
     0.0926271322038  5.992148756780E-03  4.010556338877E-02  4.739512352674E-02
     0.0926594188405  5.992032396761E-03  4.061013644538E-02  4.739367557813E-02
     0.0926917054773  5.991915343083E-03  4.111998852401E-02  4.739222886541E-02
     0.0927239921141  5.991796695157E-03  4.163515887974E-02  4.739078397450E-02
     0.0927562787508  5.991675580658E-03  4.215568680083E-02  4.738934142117E-02
     0.0927885653876  5.991551153605E-03  4.268161174312E-02  4.738790166036E-02
     0.0928208520243  5.991422607239E-03  4.321297315595E-02  4.738646506156E-02
     0.0928531386611  5.991289186942E-03  4.374981052997E-02  4.738503188688E-02
     0.0928854252979  5.991150190711E-03  4.429216359786E-02  4.738360231053E-02
     0.0929177119346  5.991004983156E-03  4.484007174362E-02  4.738217639647E-02
     0.0929499985714  5.990853008040E-03  4.539357478214E-02  4.738075409003E-02
     0.0929822852081  5.990693777383E-03  4.595271259893E-02  4.737933526119E-02
     0.0930145718449  5.990526888093E-03  4.651752482552E-02  4.737791967468E-02
     0.0930468584817  5.990352025719E-03  4.708805146037E-02  4.737650699660E-02
     0.0930791451184  5.990168968579E-03  4.766433237968E-02  4.737509679352E-02
     0.0931114317552  5.989977582507E-03  4.824640767368E-02  4.737368855928E-02
     0.0931437183920  5.989777835886E-03  4.883431752342E-02  4.737228168669E-02
     0.0931760050287  5.989569785980E-03  4.942810209622E-02  4.737087551442E-02
     0.0932082916655  5.989353596125E-03  5.002780148717E-02  4.736946929145E-02
     0.0932405783022  5.989129515089E-03  5.063345612181E-02  4.736806223265E-02
     0.0932728649390  5.988897880614E-03  5.124510636656E-02  4.736665351265E-02
     0.0933051515758  5.988659118840E-03  5.186279260019E-02  4.736524226715E-02
     0.0933374382125  5.988413739149E-03  5.248655526480E-02  4.736382760794E-02
     0.0933697248493  5.988162337117E-03  5.311643503520E-02  4.736240861628E-02
     0.0934020114860  5.987905566375E-03  5.375247277486E-02  4.736098441220E-02
     0.0934342981228  5.987644145105E-03  5.439470885031E-02  4.735955413378E-02
     0.0934665847596  5.987378844310E-03  5.504318404585E-02  4.735811696006E-02
     0.0934988713963  5.987110487784E-03  5.569793910202E-02  4.735667209247E-02
     0.0935311580331  5.986839922035E-03  5.635901503541E-02  4.735521882205E-02
     0.0935634446698  5.986568024902E-03  5.702645249910E-02  4.735375648328E-02
     0.0935957313066  5.986295679648E-03  5.770029265867E-02  4.735228450368E-02
     0.0936280179434  5.986023770069E-03  5.838057619642E-02  4.735080238540E-02
     0.0936603045801  5.985753177154E-03  5.906734427412E-02  4.734930968883E-02
     0.0936925912169  5.985484763628E-03  5.976063767803E-02  4.734780604362E-02
     0.0937248778537  5.985219354984E-03  6.046049746440E-02  4.734629117479E-02
     0.0937571644904  5.984957748929E-03  6.116696442946E-02  4.734476484982E-02
     0.0937894511272  5.984700694818E-03  6.188007982980E-02  4.734322691185E-02
     0.0938217377639  5.984448886927E-03  6.259988428145E-02  4.734167727185E-02
     0.0938540244007  5.984202949593E-03  6.332641860762E-02  4.734011592972E-02
     0.0938863110375  5.983963442980E-03  6.405972385325E-02  4.733854293801E-02
     0.0939185976742  5.983730851280E-03  6.479984071493E-02  4.733695841152E-02
     0.0939508843110  5.983505572896E-03  6.554680984197E-02  4.733536253477E-02
     0.0939831709477  5.983287908746E-03  6.630067171409E-02  4.733375557354E-02
     0.0940154575845  5.983078063637E-03  6.706146698222E-02  4.733213785476E-02
     0.0940477442213  5.982876140473E-03  6.782923614708E-02  4.733050976280E-02
     0.0940800308580  5.982682137800E-03  6.860401928431E-02  4.732887173335E-02
     0.0941123174948  5.982495950700E-03  6.938585664444E-02  4.732722424608E-02
     0.0941446041315  5.982317380591E-03  7.017478824309E-02  4.732556779162E-02
     0.0941768907683  5.982146117976E-03  7.097085394437E-02  4.732390291194E-02
     0.0942091774051  5.981981759268E-03  7.177409351893E-02  4.732223015417E-02
     0.0942414640418  5.981823823245E-03  7.258454646411E-02  4.732055003189E-02
     0.0942737506786  5.981671736974E-03  7.340225213543E-02  4.731886305974E-02
     0.0943060373154  5.981524861723E-03  7.422724968075E-02  4.731716969525E-02
     0.0943383239521  5.981382483688E-03  7.505957811382E-02  4.731547036807E-02
     0.0943706105889  5.981243837632E-03  7.589927619083E-02  4.731376542903E-02
     0.0944028972256  5.981108097480E-03  7.674638246450E-02  4.731205519363E-02
     0.0944351838624  5.980974406227E-03  7.760093513810E-02  4.731033989328E-02
     0.0944674704992  5.980841874724E-03  7.846297229974E-02  4.730861970673E-02
     0.0944997571359  5.980709587729E-03  7.933253202449E-02  4.730689477869E-02
     0.0945320437727  5.980576629769E-03  8.020965168277E-02  4.730516518092E-02
     0.0945643304094  5.980442094670E-03  8.109436877641E-02  4.730343092674E-02
     0.0945966170462  5.980305091620E-03  8.198672047957E-02  4.730169198798E-02
     0.0946289036830  5.980164745588E-03  8.288674354862E-02  4.729994833018E-02
     0.0946611903197  5.980020233134E-03  8.379447485643E-02  4.729819985914E-02
     0.0946934769565  5.979870777726E-03  8.470995047264E-02  4.729644647511E-02
     0.0947257635932  5.979715663690E-03  8.563320661132E-02  4.729468807805E-02
     0.0947580502300  5.979554224576E-03  8.656427916611E-02  4.729292462202E-02
     0.0947903368668  5.979385884222E-03  8.750320378119E-02  4.729115604271E-02
     0.0948226235035  5.979210139504E-03  8.845001578790E-02  4.728938231959E-02
     0.0948549101403  5.979026575250E-03  8.940475048549E-02  4.728760345642E-02
     0.0948871967771  5.978834861994E-03  9.036744244825E-02  4.728581950173E-02
     0.0949194834138  5.978634759618E-03  9.133812647443E-02  4.728403055786E-02
     0.0949517700506  5.978426129442E-03  9.231683685198E-02  4.728223675724E-02
     0.0949840566873  5.978208925732E-03  9.330360773214E-02  4.728043829269E-02
     0.0950163433241  5.977983211832E-03  9.429847313132E-02  4.727863537314E-02
     0.0950486299609  5.977749133774E-03  9.530146675414E-02  4.727682828844E-02
     0.0950809165976  5.977506944156E-03  9.631262194046E-02  4.727501733877E-02
     0.0951132032344  5.977256991304E-03  9.733197193122E-02  4.727320285696E-02
     0.0951454898711  5.976999706286E-03  9.835954958378E-02  4.727138523050E-02
     0.0951777765079  5.976735606217E-03  9.939538777028E-02  4.726956487750E-02
     0.0952100631447  5.976465293864E-03  1.004395190981E-01  4.726774222407E-02
     0.0952423497814  5.976189437183E-03  1.014919759272E-01  4.726591773070E-02
     0.0952746364182  5.975908782647E-03  1.025527900240E-01  4.726409182341E-02
     0.0953069230549  5.975624119720E-03  1.036219935752E-01  4.726226496160E-02
     0.0953392096917  5.975336288299E-03  1.046996180674E-01  4.726043757951E-02
     0.0953714963285  5.975046170091E-03  1.057856949746E-01  4.725861007579E-02
     0.0954037829652  5.974754662016E-03  1.068802552859E-01  4.725678284742E-02
     0.0954360696020  5.974462684923E-03  1.079833299693E-01  4.725495623470E-02
     0.0954683562387  5.974171163251E-03  1.090949495863E-01  4.725313054060E-02
     0.0955006428755  5.973881004413E-03  1.102151445271E-01  4.725130605597E-02
     0.0955329295123  5.973593110360E-03  1.113439451461E-01  4.724948300105E-02
     0.0955652161490  5.973308347449E-03  1.124813809079E-01  4.724766158075E-02
     0.0955975027858  5.973027547055E-03  1.136274815570E-01  4.724584196452E-02
     0.0956297894226  5.972751497995E-03  1.147822762781E-01  4.724402427410E-02
     0.0956620760593  5.972480931960E-03  1.159457940505E-01  4.724220859882E-02
     0.0956943626961  5.972216523227E-03  1.171180633039E-01  4.724039497631E-02
     0.0957266493328  5.971958874440E-03  1.182991123510E-01  4.723858340910E-02
     0.0957589359696  5.971708504652E-03  1.194889688366E-01  4.723677387453E-02
     0.0957912226064  5.971465864207E-03  1.206876604444E-01  4.723496627105E-02
     0.0958235092431  5.971231295066E-03  1.218952143057E-01  4.723316051042E-02
     0.0958557958799  5.971005050908E-03  1.231116571944E-01  4.723135645549E-02
     0.0958880825166  5.970787284273E-03  1.243370149833E-01  4.722955395029E-02
     0.0959203691534  5.970578042691E-03  1.255713137926E-01  4.722775284051E-02
     0.0959526557902  5.970377269286E-03  1.268145787677E-01  4.722595297494E-02
     0.0959849424269  5.970184794268E-03  1.280668347768E-01  4.722415423836E-02
     0.0960172290637  5.970000361826E-03  1.293281060291E-01  4.722235648976E-02
     0.0960495157004  5.969823598794E-03  1.305984164819E-01  4.722055966427E-02
     0.0960818023372  5.969654048850E-03  1.318777890323E-01  4.721876369776E-02
     0.0961140889740  5.969491175049E-03  1.331662467684E-01  4.721696854849E-02
     0.0961463756107  5.969334352545E-03  1.344638117368E-01  4.721517423594E-02
     0.0961786622475  5.969182893871E-03  1.357705052917E-01  4.721338080403E-02
     0.0962109488843  5.969036052723E-03  1.370863483843E-01  4.721158834803E-02
     0.0962432355210  5.968893025870E-03  1.384113611084E-01  4.720979704656E-02
     0.0962755221578  5.968752979801E-03  1.397455631127E-01  4.720800712939E-02
     0.0963078087945  5.968615039549E-03  1.410889733699E-01  4.720621894020E-02
     0.0963400954313  5.968478315756E-03  1.424416102167E-01  4.720443289427E-02
     0.0963723820681  5.968341914463E-03  1.438034909835E-01  4.720264947794E-02
     0.0964046687048  5.968204930281E-03  1.451746327723E-01  4.720086929479E-02
     0.0964369553416  5.968066480242E-03  1.465550516181E-01  4.719909299421E-02
     0.0964692419783  5.967925701630E-03  1.479447629736E-01  4.719732129621E-02
     0.0965015286151  5.967781778104E-03  1.493437816760E-01  4.719555493824E-02
     0.0965338152519  5.967633929056E-03  1.507521216713E-01  4.719379471791E-02
     0.0965661018886  5.967481431391E-03  1.521697963321E-01  4.719204144647E-02
     0.0965983885254  5.967323624380E-03  1.535968181739E-01  4.719029593970E-02
     0.0966306751621  5.967159914458E-03  1.550331990124E-01  4.718855900755E-02
     0.0966629617989  5.966989780837E-03  1.564789500697E-01  4.718683144651E-02
     0.0966952484357  5.966812789695E-03  1.579340816582E-01  4.718511400271E-02
     0.0967275350724  5.966628586217E-03  1.593986033637E-01  4.718340739052E-02
     0.0967598217092  5.966436905220E-03  1.608725241994E-01  4.718171226362E-02
     0.0967921083460  5.966237573959E-03  1.623558521716E-01  4.718002920418E-02
     0.0968243949827  5.966030506675E-03  1.638485951580E-01  4.717835873635E-02
     0.0968566816195  5.965815720813E-03  1.653507598445E-01  4.717670127537E-02
     0.0968889682562  5.965593320034E-03  1.668623523568E-01  4.717505716713E-02
     0.0969212548930  5.965363504444E-03  1.683833781064E-01  4.717342664989E-02
     0.0969535415298  5.965126562010E-03  1.699138420346E-01  4.717180986608E-02
     0.0969858281665  5.964882876677E-03  1.714537482033E-01  4.717020682782E-02
     0.0970181148033  5.964632908920E-03  1.730031000885E-01  4.716861745702E-02
     0.0970504014400  5.964377198913E-03  1.745619004052E-01  4.716704156089E-02
     0.0970826880768  5.964116356635E-03  1.761301513950E-01  4.716547884339E-02
     0.0971149747136  5.963851064725E-03  1.777078543298E-01  4.716392887723E-02
     0.0971472613503  5.963582054455E-03  1.792950104436E-01  4.716239115580E-02
     0.0971795479871  5.963310113259E-03  1.808916198872E-01  4.716086505849E-02
     0.0972118346238  5.963036065460E-03  1.824976825464E-01  4.715934989440E-02
     0.0972441212606  5.962760766069E-03  1.841131973415E-01  4.715784490634E-02
     0.0972764078974  5.962485088550E-03  1.857381628057E-01  4.715634929148E-02
     0.0973086945341  5.962209915627E-03  1.873725766147E-01  4.715486220962E-02
     0.0973409811709  5.961936120472E-03  1.890164358355E-01  4.715338281814E-02
     0.0973732678077  5.961664587236E-03  1.906697373011E-01  4.715191021126E-02
     0.0974055544444  5.961396155663E-03  1.923324770677E-01  4.715044354174E-02
     0.0974378410812  5.961131639197E-03  1.940046505986E-01  4.714898196250E-02
     0.0974701277179  5.960871811109E-03  1.956862523435E-01  4.714752464150E-02
     0.0975024143547  5.960617394476E-03  1.973772768748E-01  4.714607077398E-02
     0.0975347009915  5.960369056018E-03  1.990777168936E-01  4.714461957869E-02
     0.0975669876282  5.960127392769E-03  2.007875656906E-01  4.714317032801E-02
     0.0975992742650  5.959892931589E-03  2.025068152997E-01  4.714172233441E-02
     0.0976315609017  5.959666119779E-03  2.042354568995E-01  4.714027496983E-02
     0.0976638475385  5.959447321076E-03  2.059734812019E-01  4.713882767310E-02
     0.0976961341753  5.959236805026E-03  2.077208783322E-01  4.713737997536E-02
     0.0977284208120  5.959034751181E-03  2.094776371695E-01  4.713593148581E-02
     0.0977607074488  5.958841235915E-03  2.112437462523E-01  4.713448193076E-02
     0.0977929940855  5.958656236103E-03  2.130191933752E-01  4.713303114223E-02
     0.0978252807223  5.958479626085E-03  2.148039650154E-01  4.713157906472E-02
     0.0978575673591  5.958311180462E-03  2.165980473022E-01  4.713012575405E-02
     0.0978898539958  5.958150571607E-03  2.184014252364E-01  4.712867138238E-02
     0.0979221406326  5.957997381320E-03  2.202140829478E-01  4.712721621361E-02
     0.0979544272694  5.957851100478E-03  2.220360032737E-01  4.712576061261E-02
     0.0979867139061  5.957711134861E-03  2.238671691228E-01  4.712430503853E-02
     0.0980190005429  5.957576834820E-03  2.257075617306E-01  4.712284997773E-02
     0.0980512871796  5.957447474257E-03  2.275571609868E-01  4.712139599536E-02
     0.0980835738164  5.957322271773E-03  2.294159464583E-01  4.711994369705E-02
     0.0981158604532  5.957200405280E-03  2.312838960986E-01  4.711849369165E-02
     0.0981481470899  5.957081016065E-03  2.331609873907E-01  4.711704658860E-02
     0.0981804337267  5.956963216484E-03  2.350471960324E-01  4.711560297881E-02
     0.0982127203634  5.956846103741E-03  2.369424972357E-01  4.711416340780E-02
     0.0982450070002  5.956728763502E-03  2.388468647806E-01  4.711272837583E-02
     0.0982772936370  5.956610291852E-03  2.407602713810E-01  4.711129829516E-02
     0.0983095802737  5.956489793524E-03  2.426826884313E-01  4.710987351294E-02
     0.0983418669105  5.956366401562E-03  2.446140862686E-01  4.710845427597E-02
     0.0983741535472  5.956239281947E-03  2.465544340561E-01  4.710704073738E-02
     0.0984064401840  5.956107659143E-03  2.485036997747E-01  4.710563290889E-02
     0.0984387268208  5.955970800567E-03  2.504618505036E-01  4.710423072579E-02
     0.0984710134575  5.955828044311E-03  2.524288512893E-01  4.710283399371E-02
     0.0985033000943  5.955678799484E-03  2.544046670412E-01  4.710144241663E-02
     0.0985355867310  5.955522551238E-03  2.563892607398E-01  4.710005560394E-02
     0.0985678733678  5.955358864765E-03  2.583825941553E-01  4.709867308254E-02
     0.0986001600046  5.955187397968E-03  2.603846280733E-01  4.709729428616E-02
     0.0986324466413  5.955007890354E-03  2.623953226215E-01  4.709591861150E-02
     0.0986647332781  5.954820181934E-03  2.644146358522E-01  4.709454538348E-02
     0.0986970199149  5.954624204675E-03  2.664425249733E-01  4.709317388771E-02
     0.0987293065516  5.954419990028E-03  2.684789462865E-01  4.709180335759E-02
     0.0987615931884  5.954207658875E-03  2.705238547114E-01  4.709043300780E-02
     0.0987938798251  5.953987428057E-03  2.725772042445E-01  4.708906202703E-02
     0.0988261664619  5.953759607081E-03  2.746389476825E-01  4.708768959230E-02
     0.0988584530987  5.953524592984E-03  2.767090367710E-01  4.708631488499E-02
     0.0988907397354  5.953282870269E-03  2.787874219879E-01  4.708493708786E-02
     0.0989230263722  5.953034998175E-03  2.808740531634E-01  4.708355541772E-02
     0.0989553130089  5.952781610819E-03  2.829688788390E-01  4.708216911677E-02
     0.0989875996457  5.952523403835E-03  2.850718467234E-01  4.708077748064E-02
     0.0990198862825  5.952261131444E-03  2.871829034319E-01  4.707937985218E-02
     0.0990521729192  5.951995597196E-03  2.893019948186E-01  4.707797562630E-02
     0.0990844595560  5.951727641413E-03  2.914290656990E-01  4.707656426123E-02
     0.0991167461927  5.951458132650E-03  2.935640601337E-01  4.707514527548E-02
     0.0991490328295  5.951187950008E-03  2.957069209343E-01  4.707371826663E-02
     0.0991813194663  5.950917997097E-03  2.978575906952E-01  4.707228285332E-02
     0.0992136061030  5.950649152015E-03  3.000160100700E-01  4.707083876116E-02
     0.0992458927398  5.950382285179E-03  3.021821195718E-01  4.706938575423E-02
     0.0992781793766  5.950118233960E-03  3.043558592775E-01  4.706792366984E-02
     0.0993104660133  5.949857806014E-03  3.065371676704E-01  4.706645237953E-02
     0.0993427526501  5.949601761092E-03  3.087259828105E-01  4.706497181282E-02
     0.0993750392868  5.949350803675E-03  3.109222418531E-01  4.706348195023E-02
     0.0994073259236  5.949105576555E-03  3.131258812186E-01  4.706198281921E-02
     0.0994396125604  5.948866653402E-03  3.153368361950E-01  4.706047449309E-02
     0.0994718991971  5.948634532865E-03  3.175550418062E-01  4.705895708435E-02
     0.0995041858339  5.948409634389E-03  3.197804314877E-01  4.705743072791E-02
     0.0995364724706  5.948192286980E-03  3.220129383997E-01  4.705589559585E-02
     0.0995687591074  5.947982726797E-03  3.242524946539E-01  4.705435188409E-02
     0.0996010457442  5.947781093291E-03  3.264990316856E-01  4.705279980205E-02
     0.0996333323809  5.947587425855E-03  3.287524799028E-01  4.705123956686E-02
     0.0996656190177  5.947401663318E-03  3.310127687290E-01  4.704967139605E-02
     0.0996979056544  5.947223637237E-03  3.332798268171E-01  4.704809551575E-02
     0.0997301922912  5.947053080624E-03  3.355535818219E-01  4.704651213620E-02
     0.0997624789280  5.946889625122E-03  3.378339600862E-01  4.704492146250E-02
     0.0997947655647  5.946732811006E-03  3.401208872195E-01  4.704332367890E-02
     0.0998270522015  5.946582084198E-03  3.424142883512E-01  4.704171896181E-02
     0.0998593388383  5.946436816940E-03  3.447140863261E-01  4.704010743323E-02
     0.0998916254750  5.946296305461E-03  3.470202041386E-01  4.703848918719E-02
     0.0999239121118  5.946159785844E-03  3.493325630722E-01  4.703686426441E-02
     0.0999561987485  5.946026443248E-03  3.516510834067E-01  4.703523265399E-02
     0.0999884853853  5.945895422983E-03  3.539756839699E-01  4.703359429274E-02
     0.1000207720221  5.945765838049E-03  3.563062825013E-01  4.703194907886E-02
     0.1000530586588  5.945636780480E-03  3.586427958654E-01  4.703029688271E-02
     0.1000853452956  5.945507332421E-03  3.609851391248E-01  4.702863756076E-02
     0.1001176319323  5.945376579042E-03  3.633332265660E-01  4.702697096805E-02
     0.1001499185691  5.945243611813E-03  3.656869712962E-01  4.702529699027E-02
     0.1001822052059  5.945107555007E-03  3.680462842613E-01  4.702361550823E-02
     0.1002144918426  5.944967560650E-03  3.704110759177E-01  4.702192645052E-02
     0.1002467784794  5.944822827647E-03  3.727812550140E-01  4.702022977482E-02
     0.1002790651161  5.944672613211E-03  3.751567289422E-01  4.701852547097E-02
     0.1003113517529  5.944516239652E-03  3.775374036216E-01  4.701681356968E-02
     0.1003436383897  5.944353102922E-03  3.799231840814E-01  4.701509414680E-02
     0.1003759250264  5.944182677782E-03  3.823139731356E-01  4.701336732860E-02
     0.1004082116632  5.944004523313E-03  3.847096729896E-01  4.701163330018E-02
     0.1004404983000  5.943818288782E-03  3.871101844851E-01  4.700989230020E-02
     0.1004727849367  5.943623715700E-03  3.895154064758E-01  4.700814461880E-02
     0.1005050715735  5.943420639418E-03  3.919252371692E-01  4.700639059614E-02
     0.1005373582102  5.943208992121E-03  3.943395726066E-01  4.700463060621E-02
     0.1005696448470  5.942988801794E-03  3.967583084214E-01  4.700286505812E-02
     0.1006019314838  5.942760194904E-03  3.991813379278E-01  4.700109438536E-02
     0.1006342181205  5.942523388115E-03  4.016085542247E-01  4.699931907081E-02
     0.1006665047573  5.942278701699E-03  4.040398483735E-01  4.699753959261E-02
     0.1006987913940  5.942026535535E-03  4.064751108161E-01  4.699575646994E-02
     0.1007310780308  5.941767381533E-03  4.089142301944E-01  4.699397020401E-02
     0.1007633646676  5.941501808900E-03  4.113570945377E-01  4.699218129363E-02
     0.1007956513043  5.941230466237E-03  4.138035904864E-01  4.699039020299E-02
     0.1008279379411  5.940954059812E-03  4.162536036079E-01  4.698859739296E-02
     0.1008602245778  5.940673359060E-03  4.187070183693E-01  4.698680327880E-02
     0.1008925112146  5.940389179450E-03  4.211637183543E-01  4.698500824367E-02
     0.1009247978514  5.940102379167E-03  4.236235856961E-01  4.698321261117E-02
     0.1009570844881  5.939813843403E-03  4.260865026147E-01  4.698141665458E-02
     0.1009893711249  5.939524478717E-03  4.285523498019E-01  4.697962057657E-02
