# m  |         E [GHz]
  -40.0  -1.21593140219788779E+03
  -40.0  -1.21543233309521293E+03
  -40.0  -1.21493324659644122E+03
  -40.0  -1.21443414260909321E+03
  -40.0  -1.21393502097404871E+03
  -39.0  -1.21967437241359039E+03
  -39.0  -1.21917543305572212E+03
  -39.0  -1.21867647641605163E+03
  -39.0  -1.21817750252114956E+03
  -39.0  -1.21767851137272032E+03
  -39.0  -1.21717950295398214E+03
  -39.0  -1.21668047723983045E+03
  -39.0  -1.21618143420313891E+03
  -39.0  -1.21568237381233484E+03
  -39.0  -1.21518329602114341E+03
  -39.0  -1.21468420075316999E+03
  -39.0  -1.21418508788064537E+03
  -39.0  -1.21368595719547670E+03
  -38.0  -1.21992432551909587E+03
  -38.0  -1.21942539504549313E+03
  -38.0  -1.21892644723999683E+03
  -38.0  -1.21842748214157859E+03
  -38.0  -1.21792849976466005E+03
  -38.0  -1.21742950010213531E+03
  -38.0  -1.21693048313319468E+03
  -38.0  -1.21643144883122841E+03
  -38.0  -1.21593239716551807E+03
  -38.0  -1.21543332809475942E+03
  -38.0  -1.21493424155479534E+03
  -38.0  -1.21443513744151733E+03
  -38.0  -1.21393601558741534E+03
  -38.0  -1.21343687573287252E+03
  -37.0  -1.22017426112647831E+03
  -37.0  -1.21967533956594571E+03
  -37.0  -1.21917640062002829E+03
  -37.0  -1.21867744433827352E+03
  -37.0  -1.21817847074749648E+03
  -37.0  -1.21767947985170599E+03
  -37.0  -1.21718047163703955E+03
  -37.0  -1.21668144607961540E+03
  -37.0  -1.21618240314997433E+03
  -37.0  -1.21568334281055286E+03
  -37.0  -1.21518426500648820E+03
  -37.0  -1.21468516965167419E+03
  -37.0  -1.21418605661012725E+03
  -37.0  -1.21368692567134690E+03
  -37.0  -1.21318777652356175E+03
  -36.0  -1.22042417923298740E+03
  -36.0  -1.21992526661381748E+03
  -36.0  -1.21942633655351460E+03
  -36.0  -1.21892738911023571E+03
  -36.0  -1.21842842432222938E+03
  -36.0  -1.21792944220504751E+03
  -36.0  -1.21743044275382385E+03
  -36.0  -1.21693142594966321E+03
  -36.0  -1.21643239176544944E+03
  -36.0  -1.21593334016669155E+03
  -36.0  -1.21543427110563289E+03
  -36.0  -1.21493518451024261E+03
  -36.0  -1.21443608026878383E+03
  -36.0  -1.21393695820979042E+03
  -36.0  -1.21343781807794949E+03
  -36.0  -1.21293865951068597E+03
  -35.0  -1.22067407983909811E+03
  -35.0  -1.22017517618865031E+03
  -35.0  -1.21967625504008856E+03
  -35.0  -1.21917731645825484E+03
  -35.0  -1.21867836049139873E+03
  -35.0  -1.21817938716632625E+03
  -35.0  -1.21768039648846025E+03
  -35.0  -1.21718138844585815E+03
  -35.0  -1.21668236301526213E+03
  -35.0  -1.21618332016527552E+03
  -35.0  -1.21568425985378531E+03
  -35.0  -1.21518518201964753E+03
  -35.0  -1.21468608657021696E+03
  -35.0  -1.21418697336483024E+03
  -35.0  -1.21368784219392046E+03
  -35.0  -1.21318869275699103E+03
  -35.0  -1.21268952464403355E+03
  -34.0  -1.22092396294824266E+03
  -34.0  -1.22042506829266358E+03
  -34.0  -1.21992615608160190E+03
  -34.0  -1.21942722638483201E+03
  -34.0  -1.21892827925889083E+03
  -34.0  -1.21842931474110674E+03
  -34.0  -1.21793033284762328E+03
  -34.0  -1.21743133357504053E+03
  -34.0  -1.21693231690562243E+03
  -34.0  -1.21643328281166714E+03
  -34.0  -1.21593423125574463E+03
  -34.0  -1.21543516218534251E+03
  -34.0  -1.21493607552291996E+03
  -34.0  -1.21443697115212080E+03
  -34.0  -1.21393784890049869E+03
  -34.0  -1.21343870851900465E+03
  -34.0  -1.21293954966317187E+03
  -34.0  -1.21244037188075185E+03
  -33.0  -1.22117382856652648E+03
  -33.0  -1.22067494293056166E+03
  -33.0  -1.22017603968201570E+03
  -33.0  -1.21967711889406951E+03
  -33.0  -1.21917818062980700E+03
  -33.0  -1.21867922493601145E+03
  -33.0  -1.21818025183929262E+03
  -33.0  -1.21768126134586350E+03
  -33.0  -1.21718225344499433E+03
  -33.0  -1.21668322811366329E+03
  -33.0  -1.21618418531890256E+03
  -33.0  -1.21568512501517898E+03
  -33.0  -1.21518604713687728E+03
  -33.0  -1.21468695158714399E+03
  -33.0  -1.21418783822321939E+03
  -33.0  -1.21368870683873342E+03
  -33.0  -1.21318955714508070E+03
  -33.0  -1.21269038875671231E+03
  -33.0  -1.21219120118598084E+03
  -32.0  -1.22142367670243925E+03
  -32.0  -1.22092480010935333E+03
  -32.0  -1.22042590584729442E+03
  -32.0  -1.21992699399162689E+03
  -32.0  -1.21942806461041778E+03
  -32.0  -1.21892911775853509E+03
  -32.0  -1.21843015347237883E+03
  -32.0  -1.21793117176819874E+03
  -32.0  -1.21743217264346413E+03
  -32.0  -1.21693315608109492E+03
  -32.0  -1.21643412205279810E+03
  -32.0  -1.21593507051889969E+03
  -32.0  -1.21543600142343553E+03
  -32.0  -1.21493691468518250E+03
  -32.0  -1.21443781018532559E+03
  -32.0  -1.21393868775242504E+03
  -32.0  -1.21343954714502775E+03
  -32.0  -1.21294038803620583E+03
  -32.0  -1.21244121000389214E+03
  -32.0  -1.21194201253332494E+03
  -31.0  -1.22167350736656226E+03
  -31.0  -1.22117463983812718E+03
  -31.0  -1.22067575458526289E+03
  -31.0  -1.22017685168465869E+03
  -31.0  -1.21967793120807255E+03
  -31.0  -1.21917899321690538E+03
  -31.0  -1.21868003775642387E+03
  -31.0  -1.21818106485272460E+03
  -31.0  -1.21768207451235980E+03
  -31.0  -1.21718306672528774E+03
  -31.0  -1.21668404146851208E+03
  -31.0  -1.21618499870778760E+03
  -31.0  -1.21568593839506411E+03
  -31.0  -1.21518686046165158E+03
  -31.0  -1.21468776480822021E+03
  -31.0  -1.21418865129176561E+03
  -31.0  -1.21368951971043589E+03
  -31.0  -1.21319036978771237E+03
  -31.0  -1.21269120116090153E+03
  -31.0  -1.21219201337752565E+03
  -31.0  -1.21169280590527319E+03
  -30.0  -1.22192332057130511E+03
  -30.0  -1.22142446212785444E+03
  -30.0  -1.22092558590546878E+03
  -30.0  -1.22042669198176418E+03
  -30.0  -1.21992778043113844E+03
  -30.0  -1.21942885132001652E+03
  -30.0  -1.21892990470140307E+03
  -30.0  -1.21843094061063698E+03
  -30.0  -1.21793195906373558E+03
  -30.0  -1.21743296005858519E+03
  -30.0  -1.21693394357840270E+03
  -30.0  -1.21643490959435098E+03
  -30.0  -1.21593585806505303E+03
  -30.0  -1.21543678893211995E+03
  -30.0  -1.21493770211200922E+03
  -30.0  -1.21443859748501063E+03
  -30.0  -1.21393947488204594E+03
  -30.0  -1.21344033406991048E+03
  -30.0  -1.21294117473826645E+03
  -30.0  -1.21244199649256734E+03
  -30.0  -1.21194279885738456E+03
  -30.0  -1.21144358129348234E+03
  -29.0  -1.22217311633065469E+03
  -29.0  -1.22167426699116663E+03
  -29.0  -1.22117539981903496E+03
  -29.0  -1.22067651489289074E+03
  -29.0  -1.22017761228895438E+03
  -29.0  -1.21967869207737976E+03
  -29.0  -1.21917975431763102E+03
  -29.0  -1.21868079905341392E+03
  -29.0  -1.21818182631005334E+03
  -29.0  -1.21768283609406922E+03
  -29.0  -1.21718382839573314E+03
  -29.0  -1.21668480319191895E+03
  -29.0  -1.21618576044737642E+03
  -29.0  -1.21568670011225163E+03
  -29.0  -1.21518762211582680E+03
  -29.0  -1.21468852635757594E+03
  -29.0  -1.21418941269550737E+03
  -29.0  -1.21369028093305906E+03
  -29.0  -1.21319113080570401E+03
  -29.0  -1.21269196197165638E+03
  -29.0  -1.21219277400989313E+03
  -29.0  -1.21169356643056381E+03
  -29.0  -1.21119433869898558E+03
  -28.0  -1.22242289465997601E+03
  -28.0  -1.22192405444215728E+03
  -28.0  -1.22142519633853090E+03
  -28.0  -1.22092632042924492E+03
  -28.0  -1.22042742679181379E+03
  -28.0  -1.21992851549912325E+03
  -28.0  -1.21942958661571106E+03
  -28.0  -1.21893064019263102E+03
  -28.0  -1.21843167626395802E+03
  -28.0  -1.21793269484518214E+03
  -28.0  -1.21743369593427360E+03
  -28.0  -1.21693467951450316E+03
  -28.0  -1.21643564555653302E+03
  -28.0  -1.21593659401773061E+03
  -28.0  -1.21543752483806998E+03
  -28.0  -1.21493843793271344E+03
  -28.0  -1.21443933318215431E+03
  -28.0  -1.21394021042055306E+03
  -28.0  -1.21344106942309486E+03
  -28.0  -1.21294190989503795E+03
  -28.0  -1.21244273146667774E+03
  -28.0  -1.21194353369718078E+03
  -28.0  -1.21144431609176058E+03
  -28.0  -1.21094507813231189E+03
  -27.0  -1.22267265557584210E+03
  -27.0  -1.22217382449619436E+03
  -27.0  -1.22167497547781181E+03
  -27.0  -1.22117610860318291E+03
  -27.0  -1.22067722395094097E+03
  -27.0  -1.22017832159594991E+03
  -27.0  -1.21967940160649232E+03
  -27.0  -1.21918046403984658E+03
  -27.0  -1.21868150893803636E+03
  -27.0  -1.21818253632538517E+03
  -27.0  -1.21768354620811374E+03
  -27.0  -1.21718453857651798E+03
  -27.0  -1.21668551340727117E+03
  -27.0  -1.21618647066432527E+03
  -27.0  -1.21568741029655348E+03
  -27.0  -1.21518833223202478E+03
  -27.0  -1.21468923636993622E+03
  -27.0  -1.21419012257016243E+03
  -27.0  -1.21369099064184070E+03
  -27.0  -1.21319184033195984E+03
  -27.0  -1.21269267131776496E+03
  -27.0  -1.21219348320630547E+03
  -27.0  -1.21169427554471031E+03
  -27.0  -1.21119504784351898E+03
  -27.0  -1.21069579961349382E+03
  -26.0  -1.22292239909589534E+03
  -26.0  -1.22242357716974084E+03
  -26.0  -1.22192473725186187E+03
  -26.0  -1.22142587942812179E+03
  -26.0  -1.22092700377844312E+03
  -26.0  -1.22042811037910815E+03
  -26.0  -1.21992919930106586E+03
  -26.0  -1.21943027060658960E+03
  -26.0  -1.21893132434471295E+03
  -26.0  -1.21843236054807676E+03
  -26.0  -1.21793337923142008E+03
  -26.0  -1.21743438039253147E+03
  -26.0  -1.21693536401455003E+03
  -26.0  -1.21643633006769869E+03
  -26.0  -1.21593727850843266E+03
  -26.0  -1.21543820927568891E+03
  -26.0  -1.21493912228407589E+03
  -26.0  -1.21444001741505167E+03
  -26.0  -1.21394089450652177E+03
  -26.0  -1.21344175334197121E+03
  -26.0  -1.21294259364117374E+03
  -26.0  -1.21244341505661032E+03
  -26.0  -1.21194421717798855E+03
  -26.0  -1.21144499954900971E+03
  -26.0  -1.21094576169639549E+03
  -26.0  -1.21044650317204264E+03
  -25.0  -1.22317212523877424E+03
  -25.0  -1.22267331248023629E+03
  -25.0  -1.22217448167665566E+03
  -25.0  -1.22167563291842794E+03
  -25.0  -1.22117676628722938E+03
  -25.0  -1.22067788186040366E+03
  -25.0  -1.22017897971077264E+03
  -25.0  -1.21968005990438178E+03
  -25.0  -1.21918112249618594E+03
  -25.0  -1.21868216752639228E+03
  -25.0  -1.21818319501811811E+03
  -25.0  -1.21768420497706416E+03
  -25.0  -1.21718519739335375E+03
  -25.0  -1.21668617224339096E+03
  -25.0  -1.21618712949051951E+03
  -25.0  -1.21568806908275747E+03
  -25.0  -1.21518899094756125E+03
  -25.0  -1.21468989498450628E+03
  -25.0  -1.21419078105585754E+03
  -25.0  -1.21369164897656083E+03
  -25.0  -1.21319249850446545E+03
  -25.0  -1.21269332933413284E+03
  -25.0  -1.21219414109750460E+03
  -25.0  -1.21169493337398444E+03
  -25.0  -1.21119570571313716E+03
  -25.0  -1.21069645766907570E+03
  -25.0  -1.21019718884679628E+03
  -24.0  -1.22342183402407272E+03
  -24.0  -1.22292303044594109E+03
  -24.0  -1.22242420876901519E+03
  -24.0  -1.22192536908930902E+03
  -24.0  -1.22142651149093103E+03
  -24.0  -1.22092763605218988E+03
  -24.0  -1.22042874284723325E+03
  -24.0  -1.21992983194470207E+03
  -24.0  -1.21943090340434992E+03
  -24.0  -1.21893195727302373E+03
  -24.0  -1.21843299358179320E+03
  -24.0  -1.21793401234448811E+03
  -24.0  -1.21743501355851572E+03
  -24.0  -1.21693599720677003E+03
  -24.0  -1.21643696325907331E+03
  -24.0  -1.21593791167124255E+03
  -24.0  -1.21543884238162195E+03
  -24.0  -1.21493975530480930E+03
  -24.0  -1.21444065032373010E+03
  -24.0  -1.21394152728030622E+03
  -24.0  -1.21344238596598916E+03
  -24.0  -1.21294322611390180E+03
  -24.0  -1.21244404739630704E+03
  -24.0  -1.21194484942986901E+03
  -24.0  -1.21144563179162628E+03
  -24.0  -1.21094639404686927E+03
  -24.0  -1.21044713578840765E+03
  -24.0  -1.20994785668577197E+03
  -23.0  -1.22367152547235014E+03
  -23.0  -1.22317273108587983E+03
  -23.0  -1.22267391854647258E+03
  -23.0  -1.22217508795668982E+03
  -23.0  -1.22167623940384419E+03
  -23.0  -1.22117737296737391E+03
  -23.0  -1.22067848872232844E+03
  -23.0  -1.22017958673900239E+03
  -23.0  -1.21968066708080573E+03
  -23.0  -1.21918172980025588E+03
  -23.0  -1.21868277493563005E+03
  -23.0  -1.21818380250873383E+03
  -23.0  -1.21768481252456695E+03
  -23.0  -1.21718580497292419E+03
  -23.0  -1.21668677982991562E+03
  -23.0  -1.21618773705840772E+03
  -23.0  -1.21568867660589285E+03
  -23.0  -1.21518959839964236E+03
  -23.0  -1.21469050234004885E+03
  -23.0  -1.21419138829206895E+03
  -23.0  -1.21369225607638123E+03
  -23.0  -1.21319310546097449E+03
  -23.0  -1.21269393615605145E+03
  -23.0  -1.21219474781547865E+03
  -23.0  -1.21169554004692372E+03
  -23.0  -1.21119631243363483E+03
  -23.0  -1.21069706456692961E+03
  -23.0  -1.21019779608943350E+03
  -23.0  -1.20969850674587087E+03
  -22.0  -1.22392119960519381E+03
  -22.0  -1.22342241441976466E+03
  -22.0  -1.22292361102716040E+03
  -22.0  -1.22242478953710111E+03
  -22.0  -1.22192595004084251E+03
  -22.0  -1.22142709261932100E+03
  -22.0  -1.22092821734817767E+03
  -22.0  -1.22042932429873395E+03
  -22.0  -1.21993041353694434E+03
  -22.0  -1.21943148511990557E+03
  -22.0  -1.21893253909219698E+03
  -22.0  -1.21843357548319977E+03
  -22.0  -1.21793459430569033E+03
  -22.0  -1.21743559555657384E+03
  -22.0  -1.21693657921840622E+03
  -22.0  -1.21643754526066141E+03
  -22.0  -1.21593849363871777E+03
  -22.0  -1.21543942429064896E+03
  -22.0  -1.21494033713142403E+03
  -22.0  -1.21444123204574998E+03
  -22.0  -1.21394210887962163E+03
  -22.0  -1.21344296743200834E+03
  -22.0  -1.21294380744818841E+03
  -22.0  -1.21244462861809666E+03
  -22.0  -1.21194543058203317E+03
  -22.0  -1.21144621294594913E+03
  -22.0  -1.21094697530835015E+03
  -22.0  -1.21044771729707418E+03
  -22.0  -1.20994843861529625E+03
  -22.0  -1.20944913909261027E+03
  -21.0  -1.22417085644531153E+03
  -21.0  -1.22367208046797077E+03
  -21.0  -1.22317328622971445E+03
  -21.0  -1.22267447384755951E+03
  -21.0  -1.22217564341728007E+03
  -21.0  -1.22167679502177521E+03
  -21.0  -1.22117792873716212E+03
  -21.0  -1.22067904463539298E+03
  -21.0  -1.22018014278392002E+03
  -21.0  -1.21968122324329352E+03
  -21.0  -1.21918228606347043E+03
  -21.0  -1.21868333128073414E+03
  -21.0  -1.21818435891549211E+03
  -21.0  -1.21768536897193189E+03
  -21.0  -1.21718636143941058E+03
  -21.0  -1.21668733629372514E+03
  -21.0  -1.21618829349738144E+03
  -21.0  -1.21568923299757239E+03
  -21.0  -1.21519015472170122E+03
  -21.0  -1.21469105857125373E+03
  -21.0  -1.21419194441401032E+03
  -21.0  -1.21369281207617200E+03
  -21.0  -1.21319366133505378E+03
  -21.0  -1.21269449191486660E+03
  -21.0  -1.21219530348880426E+03
  -21.0  -1.21169609568928468E+03
  -21.0  -1.21119686812859072E+03
  -21.0  -1.21069762042997309E+03
  -21.0  -1.21019835226821010E+03
  -21.0  -1.20969906341714091E+03
  -21.0  -1.20919975379976540E+03
  -20.0  -1.22442049601669305E+03
  -20.0  -1.22392172925155251E+03
  -20.0  -1.22342294417318885E+03
  -20.0  -1.22292414090543753E+03
  -20.0  -1.22242531954888227E+03
  -20.0  -1.22192648018880277E+03
  -20.0  -1.22142762290194582E+03
  -20.0  -1.22092874776050985E+03
  -20.0  -1.22042985483265807E+03
  -20.0  -1.21993094418132046E+03
  -20.0  -1.21943201586082523E+03
  -20.0  -1.21893306991347049E+03
  -20.0  -1.21843410636688054E+03
  -20.0  -1.21793512523270283E+03
  -20.0  -1.21743612650723594E+03
  -20.0  -1.21693711017265696E+03
  -20.0  -1.21643807619811219E+03
  -20.0  -1.21593902453870646E+03
  -20.0  -1.21543995513247728E+03
  -20.0  -1.21494086789502580E+03
  -20.0  -1.21444176271299102E+03
  -20.0  -1.21394263943635019E+03
  -20.0  -1.21344349787105921E+03
  -20.0  -1.21294433777340805E+03
  -20.0  -1.21244515884900170E+03
  -20.0  -1.21194596075873915E+03
  -20.0  -1.21144674313375572E+03
  -20.0  -1.21094750560116017E+03
  -20.0  -1.21044824781876605E+03
  -20.0  -1.20994896951842884E+03
  -20.0  -1.20944967055396592E+03
  -20.0  -1.20895035094899413E+03
  -19.0  -1.22467011834479104E+03
  -19.0  -1.22417136079227407E+03
  -19.0  -1.22367258487700906E+03
  -19.0  -1.22317379072837366E+03
  -19.0  -1.22267497845161870E+03
  -19.0  -1.22217614813474165E+03
  -19.0  -1.22167729985537153E+03
  -19.0  -1.22117843368564854E+03
  -19.0  -1.22067954969392576E+03
  -19.0  -1.22018064794451448E+03
  -19.0  -1.21968172849500820E+03
  -19.0  -1.21918279139279093E+03
  -19.0  -1.21868383667210151E+03
  -19.0  -1.21818486435191403E+03
  -19.0  -1.21768587443553974E+03
  -19.0  -1.21718686691183052E+03
  -19.0  -1.21668784175625728E+03
  -19.0  -1.21618879893105031E+03
  -19.0  -1.21568973838328179E+03
  -19.0  -1.21519066004069373E+03
  -19.0  -1.21469156380601453E+03
  -19.0  -1.21419244954985516E+03
  -19.0  -1.21369331710363645E+03
  -19.0  -1.21319416625312374E+03
  -19.0  -1.21269499673502196E+03
  -19.0  -1.21219580823953402E+03
  -19.0  -1.21169660042056921E+03
  -19.0  -1.21119737291544607E+03
  -19.0  -1.21069812537490225E+03
  -19.0  -1.21019885750121853E+03
  -19.0  -1.20969956909301550E+03
  -19.0  -1.20920026009240541E+03
  -19.0  -1.20870093062939691E+03
  -18.0  -1.22491972345674685E+03
  -18.0  -1.22442097511268844E+03
  -18.0  -1.22392220836092702E+03
  -18.0  -1.22342342333415286E+03
  -18.0  -1.22292462014159742E+03
  -18.0  -1.22242579887410534E+03
  -18.0  -1.22192695961039408E+03
  -18.0  -1.22142810242239921E+03
  -18.0  -1.22092922737833919E+03
  -18.0  -1.22043033454300144E+03
  -18.0  -1.21993142397616157E+03
  -18.0  -1.21943249572936156E+03
  -18.0  -1.21893354984260645E+03
  -18.0  -1.21843458634177296E+03
  -18.0  -1.21793560523734095E+03
  -18.0  -1.21743660652493463E+03
  -18.0  -1.21693759018632909E+03
  -18.0  -1.21643855619038641E+03
  -18.0  -1.21593950449204522E+03
  -18.0  -1.21544043502946261E+03
  -18.0  -1.21494134771902009E+03
  -18.0  -1.21444224244934594E+03
  -18.0  -1.21394311907420047E+03
  -18.0  -1.21344397740595423E+03
  -18.0  -1.21294481721076249E+03
  -18.0  -1.21244563820800636E+03
  -18.0  -1.21194644007655893E+03
  -18.0  -1.21144722246939727E+03
  -18.0  -1.21094798503811853E+03
  -18.0  -1.21044872746624401E+03
  -18.0  -1.20994944951018874E+03
  -18.0  -1.20945015104440631E+03
  -18.0  -1.20895083210649068E+03
  -18.0  -1.20845149293708300E+03
  -17.0  -1.22516931138168252E+03
  -17.0  -1.22467057223628149E+03
  -17.0  -1.22417181464501459E+03
  -17.0  -1.22367303874061713E+03
  -17.0  -1.22317424463496582E+03
  -17.0  -1.22267543242145325E+03
  -17.0  -1.22217660217998468E+03
  -17.0  -1.22167775398237995E+03
  -17.0  -1.22117888789636800E+03
  -17.0  -1.22068000398655568E+03
  -17.0  -1.22018110231393030E+03
  -17.0  -1.21968218293312361E+03
  -17.0  -1.21918324588898236E+03
  -17.0  -1.21868429121372560E+03
  -17.0  -1.21818531892489386E+03
  -17.0  -1.21768632902489958E+03
  -17.0  -1.21718732150204414E+03
  -17.0  -1.21668829633148584E+03
  -17.0  -1.21618925347524601E+03
  -17.0  -1.21569019288038794E+03
  -17.0  -1.21519111447511659E+03
  -17.0  -1.21469201816347731E+03
  -17.0  -1.21419290381881683E+03
  -17.0  -1.21369377127736448E+03
  -17.0  -1.21319462033249897E+03
  -17.0  -1.21269545073196787E+03
  -17.0  -1.21219626218082249E+03
  -17.0  -1.21169705435153514E+03
  -17.0  -1.21119782690305578E+03
  -17.0  -1.21069857950963979E+03
  -17.0  -1.21019931189700560E+03
  -17.0  -1.20970002388498642E+03
  -17.0  -1.20920071543208951E+03
  -17.0  -1.20870138667734182E+03
  -17.0  -1.20820203797469139E+03
  -16.0  -1.22541888215096196E+03
  -16.0  -1.22492015218757410E+03
  -16.0  -1.22442140374968380E+03
  -16.0  -1.22392263696562964E+03
  -16.0  -1.22342385194777285E+03
  -16.0  -1.22292504879125863E+03
  -16.0  -1.22242622757710296E+03
  -16.0  -1.22192738837715774E+03
  -16.0  -1.22142853125833813E+03
  -16.0  -1.22092965628466300E+03
  -16.0  -1.22043076351742798E+03
  -16.0  -1.21993185301328208E+03
  -16.0  -1.21943292482099992E+03
  -16.0  -1.21893397897837121E+03
  -16.0  -1.21843501550957239E+03
  -16.0  -1.21793603442390986E+03
  -16.0  -1.21743703571632068E+03
  -16.0  -1.21693801936816135E+03
  -16.0  -1.21643898534804202E+03
  -16.0  -1.21593993361081311E+03
  -16.0  -1.21544086409486476E+03
  -16.0  -1.21494177671743319E+03
  -16.0  -1.21444267136907706E+03
  -16.0  -1.21394354790707553E+03
  -16.0  -1.21344440614961582E+03
  -16.0  -1.21294524587157639E+03
  -16.0  -1.21244606680437482E+03
  -16.0  -1.21194686864246432E+03
  -16.0  -1.21144765105761576E+03
  -16.0  -1.21094841372237147E+03
  -16.0  -1.21044915634226436E+03
  -16.0  -1.20994987869459487E+03
  -16.0  -1.20945058067142804E+03
  -16.0  -1.20895126232248617E+03
  -16.0  -1.20845192389285398E+03
  -16.0  -1.20795256585089214E+03
  -15.0  -1.22566843579856663E+03
  -15.0  -1.22516971499234614E+03
  -15.0  -1.22467097569574980E+03
  -15.0  -1.22417221802701306E+03
  -15.0  -1.22367344209587577E+03
  -15.0  -1.22317464799779509E+03
  -15.0  -1.22267583581459621E+03
  -15.0  -1.22217700561815491E+03
  -15.0  -1.22167815747441909E+03
  -15.0  -1.22117929144651998E+03
  -15.0  -1.22068040759529276E+03
  -15.0  -1.22018150597842214E+03
  -15.0  -1.21968258664764198E+03
  -15.0  -1.21918364964537295E+03
  -15.0  -1.21868469500188962E+03
  -15.0  -1.21818572273333234E+03
  -15.0  -1.21768673284122542E+03
  -15.0  -1.21718772531332570E+03
  -15.0  -1.21668870012447587E+03
  -15.0  -1.21618965723654424E+03
  -15.0  -1.21569059659666232E+03
  -15.0  -1.21519151813356643E+03
  -15.0  -1.21469242175260820E+03
  -15.0  -1.21419330732970593E+03
  -15.0  -1.21369417470544886E+03
  -15.0  -1.21319502367994778E+03
  -15.0  -1.21269585401063046E+03
  -15.0  -1.21219666541540232E+03
  -15.0  -1.21169745758268027E+03
  -15.0  -1.21119823018995635E+03
  -15.0  -1.21069898293146707E+03
  -15.0  -1.21019971555290817E+03
  -15.0  -1.20970042789220747E+03
  -15.0  -1.20920111992182092E+03
  -15.0  -1.20870179178875514E+03
  -15.0  -1.20820244384732359E+03
  -15.0  -1.20770307667990414E+03
  -14.0  -1.22591797236145862E+03
  -14.0  -1.22541926067787654E+03
  -14.0  -1.22492053050452114E+03
  -14.0  -1.22442178194254120E+03
  -14.0  -1.22392301509481558E+03
  -14.0  -1.22342423005503747E+03
  -14.0  -1.22292542690507321E+03
  -14.0  -1.22242660571657962E+03
  -14.0  -1.22192776655460989E+03
  -14.0  -1.22142890948103127E+03
  -14.0  -1.22093003455572216E+03
  -14.0  -1.22043114183652165E+03
  -14.0  -1.21993223137705377E+03
  -14.0  -1.21943330322348197E+03
  -14.0  -1.21893435741147300E+03
  -14.0  -1.21843539396359392E+03
  -14.0  -1.21793641288802723E+03
  -14.0  -1.21743741417902766E+03
  -14.0  -1.21693839781754627E+03
  -14.0  -1.21643936377196610E+03
  -14.0  -1.21594031199710525E+03
  -14.0  -1.21544124243164606E+03
  -14.0  -1.21494215499367851E+03
  -14.0  -1.21444304957559075E+03
  -14.0  -1.21394392603787423E+03
  -14.0  -1.21344478420386235E+03
  -14.0  -1.21294562385606309E+03
  -14.0  -1.21244644473631729E+03
  -14.0  -1.21194724655243863E+03
  -14.0  -1.21144802899222236E+03
  -14.0  -1.21094879174604489E+03
  -14.0  -1.21044953453810672E+03
