#               time [ns]          Re(ampl) [Vpcm]          Im(ampl) [Vpcm]
  5.00000000000000028E-02  1.35285939197407579E-06  1.06472343242075282E-07
  1.50000000000000022E-01  1.18739741434679764E-05  2.85068897771317571E-06
  2.50000000000000000E-01  3.13281349647864262E-05  1.29765383862693034E-05
  3.50000000000000033E-01  5.66404512656100100E-05  3.47093131761672189E-05
  4.50000000000000011E-01  8.34467720591720061E-05  7.12702762800112796E-05
  5.50000000000000044E-01  1.06377909738137268E-04  1.24552529460856881E-04
  6.50000000000000022E-01  1.19416567918547174E-04  1.94870127829010841E-04
  7.50000000000000000E-01  1.16309310686115520E-04  2.80795515288685986E-04
  8.50000000000000089E-01  9.10129697852311257E-05  3.79096302121669090E-04
  9.50000000000000067E-01  3.81528409215496622E-05  4.84777808015914090E-04
  1.05000000000000004E+00 -4.65310339217022990E-05  5.91232843595040089E-04
  1.15000000000000013E+00 -1.65773208831914489E-04  6.90495108634724434E-04
  1.25000000000000000E+00 -3.20430459489975874E-04  7.73587561098142509E-04
  1.35000000000000009E+00 -5.09208268761673867E-04  8.30952372478667846E-04
  1.45000000000000018E+00 -7.28483710963422505E-04  8.52944836901575938E-04
  1.55000000000000004E+00 -9.72238391171500408E-04  8.30370031565653174E-04
  1.64999999999999991E+00 -1.23211051832405600E-03  7.55038296704482683E-04
  1.75000000000000022E+00 -1.49757009674229466E-03  6.20313844675045886E-04
  1.84999999999999987E+00 -1.75621581251841343E-03  4.21630112946299489E-04
  1.95000000000000040E+00 -1.99418668727587749E-03  1.56945896015542519E-04
  2.04999999999999982E+00 -2.19667619783579706E-03 -1.72882166110689158E-04
  2.15000000000000036E+00 -2.34853154071996409E-03 -5.63832537956562765E-04
  2.25000000000000000E+00 -2.43491626943330213E-03 -1.00857534204217350E-03
  2.35000000000000053E+00 -2.44201084567146481E-03 -1.49646617087373672E-03
  2.45000000000000018E+00 -2.35772289199301854E-03 -2.01368558372630154E-03
  2.55000000000000027E+00 -2.17237724852835509E-03 -2.54352695887217779E-03
  2.64999999999999991E+00 -1.87935541608341152E-03 -3.06682930645033958E-03
  2.75000000000000044E+00 -1.47565466496014886E-03 -3.56254550552592003E-03
  2.85000000000000009E+00 -9.62339008943225056E-04 -4.00843045270024394E-03
  2.95000000000000018E+00 -3.44857345712737851E-04 -4.38182803939984183E-03
  3.04999999999999982E+00  3.66791739751442169E-04 -4.66053094081957109E-03
  3.15000000000000036E+00  1.15806385577450809E-03 -4.82368311220757531E-03
  3.25000000000000000E+00  2.01005077035132851E-03 -4.85269183084067329E-03
  3.35000000000000053E+00  2.89984333742334885E-03 -4.73211424258346974E-03
  3.45000000000000018E+00  3.80107138073463397E-03 -4.45048277689594294E-03
  3.55000000000000027E+00  4.68460955974514710E-03 -4.00103454391584172E-03
  3.64999999999999991E+00  5.51943143398859245E-03 -3.38231193283253023E-03
  3.75000000000000044E+00  6.27358756109814512E-03 -2.59860505254199802E-03
  3.85000000000000009E+00  6.91527776158404762E-03 -1.66021130369542599E-03
  3.95000000000000062E+00  7.41398289316641187E-03 -5.83493108060717958E-04
  4.04999999999999982E+00  7.74161780361769421E-03  6.09278534728560899E-04
  4.15000000000000036E+00  7.87366474188530389E-03  1.89029966064468741E-03
  4.25000000000000000E+00  7.79024552773682072E-03  3.22682535180493371E-03
  4.35000000000000053E+00  7.47709128663632833E-03  4.58196743344496150E-03
  4.45000000000000018E+00  6.92637057296054386E-03  5.91567932672811686E-03
  4.55000000000000071E+00  6.13734020065102165E-03  7.18590211101729527E-03
  4.65000000000000036E+00  5.11678799137863221E-03  8.34983911641153792E-03
  4.75000000000000089E+00  3.87924279942866322E-03  9.36532057811885477E-03
  4.85000000000000053E+00  2.44693439463036615E-03  1.01922152713801641E-02
  4.95000000000000018E+00  8.49493851967739080E-04  1.07938428052237988E-02
  5.04999999999999982E+00 -8.76606254044839136E-04  1.11383385369050094E-02
  5.15000000000000036E+00 -2.68886361019955158E-03  1.11999229773687183E-02
  5.25000000000000000E+00 -4.53979271260330965E-03  1.09600291371294498E-02
  5.35000000000000053E+00 -6.37818043237223849E-03  1.04082444993784870E-02
  5.45000000000000018E+00 -8.15051686261301749E-03  9.54302913218338204E-03
  5.55000000000000071E+00 -9.80256067024013085E-03  8.37217773653592227E-03
  5.65000000000000036E+00 -1.12809923291536992E-02  6.91300099030591267E-03
  5.75000000000000089E+00 -1.25351041875114821E-02  5.19221016022704436E-03
  5.85000000000000053E+00 -1.35184735068635802E-02  3.24549834418523184E-03
  5.95000000000000018E+00 -1.41905635385111157E-02  1.11682157128403336E-03
  6.04999999999999982E+00 -1.45181984489623946E-02 -1.14260699795186958E-03
  6.15000000000000036E+00 -1.44768604871648356E-02 -3.47558670113448523E-03
  6.25000000000000000E+00 -1.40517621541501655E-02 -5.82043045948997789E-03
  6.35000000000000053E+00 -1.32386521818014368E-02 -8.11265649091833657E-03
  6.45000000000000018E+00 -1.20443216834555337E-02 -1.02868225193481939E-02
  6.54999999999999982E+00 -1.04867856825294082E-02 -1.22784484663047248E-02
  6.65000000000000124E+00 -8.59512508632752532E-03 -1.40259693732065586E-02
  6.75000000000000089E+00 -6.40898474168065477E-03 -1.54726578844076260E-02
  6.85000000000000053E+00 -3.97773414905540964E-03 -1.65684551365413019E-02
  6.95000000000000018E+00 -1.35930836626115882E-03 -1.72716504013092388E-02
  7.05000000000000071E+00  1.38124276029984974E-03 -1.75503533027289715E-02
  7.15000000000000036E+00  4.17345899588668096E-03 -1.73837077960486419E-02
  7.25000000000000000E+00  6.94338084707182401E-03 -1.67628042097223845E-02
  7.34999999999999964E+00  9.61561300766744856E-03 -1.56912543093396945E-02
  7.45000000000000107E+00  1.21154798147356853E-02 -1.41854042843285039E-02
  7.55000000000000071E+00  1.43712083512076514E-02 -1.22741714795377502E-02
  7.65000000000000036E+00  1.63160727701185601E-02 -9.99850225287713876E-03
  7.75000000000000000E+00  1.78904334458150002E-02 -7.41046016998981628E-03
  7.85000000000000142E+00  1.90436067080289179E-02 -4.57196546687335757E-03
  7.95000000000000107E+00  1.97355051442930120E-02 -1.55321793990191668E-03
  8.05000000000000071E+00  1.99379946548529363E-02  1.56915420999704440E-03
  8.15000000000000036E+00  1.96359224362304720E-02  4.71416789188360257E-03
  8.25000000000000178E+00  1.88277796185060131E-02  7.79872166735692818E-03
  8.35000000000000142E+00  1.75259730974659834E-02  1.07399301270463769E-02
  8.45000000000000107E+00  1.57566928520291756E-02  1.34574870316983824E-02
  8.55000000000000071E+00  1.35593733523006327E-02  1.58759864062990898E-02
  8.65000000000000036E+00  1.09857601549892010E-02  1.79271312433113596E-02
  8.75000000000000000E+00  8.09860505254201592E-03  1.95517621541501548E-02
  8.84999999999999964E+00  4.97002479599800533E-03  2.07016431401141586E-02
  8.94999999999999929E+00  1.67956907209090693E-03  2.13409484985337648E-02
  9.05000000000000071E+00 -1.68794726509103655E-03  2.14474035341129000E-02
  9.15000000000000036E+00 -5.04478503504466637E-03  2.10130419466272172E-02
  9.25000000000000000E+00 -8.30272620134585651E-03  2.00445541999596209E-02
  9.34999999999999964E+00 -1.13755518558323072E-02  1.85632134879610243E-02
  9.45000000000000107E+00 -1.41814791535258989E-02  1.66043787137398237E-02
  9.55000000000000071E+00 -1.66454844711414890E-02  1.42165867869840437E-02
  9.65000000000000036E+00 -1.87014431645244165E-02  1.14602591105747113E-02
  9.75000000000000000E+00 -2.02940215802835111E-02  8.40605897364572405E-03
  9.85000000000000142E+00 -2.13802642746054143E-02  5.13294731585220865E-03
  9.95000000000000107E+00 -2.19308284827368291E-02  1.72599363366936947E-03
  1.00500000000000007E+01 -2.19321813421288099E-02 -1.72610010601258494E-03
  1.01500000000000004E+01 -2.13921382487488911E-02 -5.13579800482989474E-03
  1.02500000000000018E+01 -2.03253497152482941E-02 -8.41903551203200540E-03
  1.03500000000000014E+01 -1.87580836157900388E-02 -1.14949684237508516E-02
  1.04500000000000011E+01 -1.67289312432006808E-02 -1.42878570632640357E-02
  1.05500000000000007E+01 -1.42878570632640877E-02 -1.67289312432006357E-02
  1.06500000000000004E+01 -1.14949684237508464E-02 -1.87580836157900423E-02
  1.07500000000000000E+01 -8.41903551203199499E-03 -2.03253497152482976E-02
  1.08499999999999996E+01 -5.13579800482992337E-03 -2.13921382487488841E-02
  1.09499999999999993E+01 -1.72610010601265194E-03 -2.19321813421288064E-02
  1.10500000000000007E+01  1.72610010601262245E-03 -2.19321813421288099E-02
  1.11500000000000004E+01  5.13579800482989388E-03 -2.13921382487488911E-02
  1.12500000000000000E+01  8.41903551203197070E-03 -2.03253497152483080E-02
  1.13499999999999996E+01  1.14949684237508187E-02 -1.87580836157900596E-02
  1.14500000000000011E+01  1.42878570632640634E-02 -1.67289312432006565E-02
  1.15500000000000007E+01  1.67289312432006634E-02 -1.42878570632640582E-02
  1.16500000000000004E+01  1.87580836157900215E-02 -1.14949684237508794E-02
  1.17500000000000000E+01  2.03253497152482802E-02 -8.41903551203203489E-03
  1.18500000000000014E+01  2.13921382487488911E-02 -5.13579800482988607E-03
  1.19500000000000011E+01  2.19321813421288099E-02 -1.72610010601261465E-03
  1.20500000000000007E+01  2.19321813421288099E-02  1.72610010601258212E-03
  1.21500000000000004E+01  2.13921382487488980E-02  5.13579800482985484E-03
  1.22500000000000018E+01  2.03253497152482941E-02  8.41903551203200366E-03
  1.23500000000000014E+01  1.87580836157900388E-02  1.14949684237508499E-02
  1.24500000000000011E+01  1.67289312432006843E-02  1.42878570632640339E-02
  1.25500000000000007E+01  1.42878570632640877E-02  1.67289312432006357E-02
  1.26500000000000021E+01  1.14949684237508464E-02  1.87580836157900423E-02
  1.27500000000000018E+01  8.41903551203199846E-03  2.03253497152482976E-02
  1.28500000000000014E+01  5.13579800482992597E-03  2.13921382487488841E-02
  1.29500000000000011E+01  1.72610010601265476E-03  2.19321813421288064E-02
  1.30500000000000007E+01 -1.72610010601261985E-03  2.19321813421288099E-02
  1.31500000000000004E+01 -5.13579800482989214E-03  2.13921382487488911E-02
  1.32500000000000000E+01 -8.41903551203196723E-03  2.03253497152483080E-02
  1.33499999999999996E+01 -1.14949684237508169E-02  1.87580836157900631E-02
  1.34499999999999993E+01 -1.42878570632640027E-02  1.67289312432007085E-02
  1.35499999999999989E+01 -1.67289312432006634E-02  1.42878570632640617E-02
  1.36500000000000021E+01 -1.87580836157900215E-02  1.14949684237508811E-02
  1.37500000000000018E+01 -2.03253497152483115E-02  8.41903551203196550E-03
  1.38500000000000014E+01 -2.13921382487488911E-02  5.13579800482988867E-03
  1.39500000000000011E+01 -2.19321813421288099E-02  1.72610010601261703E-03
  1.40500000000000007E+01 -2.19321813421288099E-02 -1.72610010601257930E-03
  1.41500000000000004E+01 -2.13921382487488980E-02 -5.13579800482985224E-03
  1.42500000000000000E+01 -2.03253497152483288E-02 -8.41903551203192907E-03
  1.43499999999999996E+01 -1.87580836157900423E-02 -1.14949684237508482E-02
  1.44500000000000028E+01 -1.67289312432006877E-02 -1.42878570632640322E-02
  1.45500000000000025E+01 -1.42878570632640322E-02 -1.67289312432006877E-02
  1.46500000000000021E+01 -1.14949684237508482E-02 -1.87580836157900423E-02
  1.47500000000000018E+01 -8.41903551203200019E-03 -2.03253497152482976E-02
  1.48500000000000014E+01 -5.13579800482992857E-03 -2.13921382487488772E-02
  1.49500000000000011E+01 -1.72610010601265715E-03 -2.19321813421288064E-02
  1.50500000000000007E+01  1.72610010601253897E-03 -2.19321813421288203E-02
  1.51500000000000004E+01  5.13579800482988867E-03 -2.13921382487488911E-02
  1.52500000000000018E+01  8.41903551203196550E-03 -2.03253497152483115E-02
  1.53500000000000014E+01  1.14949684237508811E-02 -1.87580836157900215E-02
  1.54500000000000011E+01  1.42878570632640617E-02 -1.67289312432006634E-02
  1.55500000000000007E+01  1.67289312432006600E-02 -1.42878570632640634E-02
  1.56500000000000004E+01  1.87580836157900215E-02 -1.14949684237508828E-02
  1.57500000000000000E+01  2.03253497152482768E-02 -8.41903551203204009E-03
  1.58499999999999996E+01  2.13921382487488702E-02 -5.13579800482996760E-03
  1.59499999999999993E+01  2.19321813421288099E-02 -1.72610010601261985E-03
  1.60500000000000007E+01  2.19321813421288099E-02  1.72610010601257670E-03
  1.61500000000000021E+01  2.13921382487488841E-02  5.13579800482992597E-03
  1.62500000000000000E+01  2.03253497152482976E-02  8.41903551203199846E-03
  1.63500000000000014E+01  1.87580836157900423E-02  1.14949684237508464E-02
  1.64499999999999993E+01  1.67289312432006877E-02  1.42878570632640305E-02
  1.65500000000000007E+01  1.42878570632640912E-02  1.67289312432006322E-02
  1.66499999999999986E+01  1.14949684237509193E-02  1.87580836157899972E-02
  1.67500000000000000E+01  8.41903551203200366E-03  2.03253497152482941E-02
  1.68500000000000014E+01  5.13579800482993030E-03  2.13921382487488772E-02
  1.69500000000000028E+01  1.72610010601258212E-03  2.19321813421288099E-02
  1.70500000000000007E+01 -1.72610010601261465E-03  2.19321813421288099E-02
  1.71500000000000021E+01 -5.13579800482988607E-03  2.13921382487488911E-02
  1.72500000000000000E+01 -8.41903551203196203E-03  2.03253497152483115E-02
  1.73500000000000014E+01 -1.14949684237508117E-02  1.87580836157900631E-02
  1.74499999999999993E+01 -1.42878570632640010E-02  1.67289312432007155E-02
  1.75500000000000007E+01 -1.67289312432006565E-02  1.42878570632640634E-02
  1.76500000000000021E+01 -1.87580836157900180E-02  1.14949684237508828E-02
  1.77500000000000036E+01 -2.03253497152483080E-02  8.41903551203197070E-03
  1.78500000000000014E+01 -2.13921382487488911E-02  5.13579800482989388E-03
  1.79500000000000028E+01 -2.19321813421288099E-02  1.72610010601262245E-03
  1.80500000000000007E+01 -2.19321813421288168E-02 -1.72610010601257410E-03
  1.81500000000000021E+01 -2.13921382487488980E-02 -5.13579800482984704E-03
  1.82500000000000000E+01 -2.03253497152483288E-02 -8.41903551203192387E-03
  1.83500000000000014E+01 -1.87580836157900423E-02 -1.14949684237508464E-02
  1.84500000000000028E+01 -1.67289312432006877E-02 -1.42878570632640270E-02
  1.85500000000000007E+01 -1.42878570632640357E-02 -1.67289312432006808E-02
  1.86500000000000021E+01 -1.14949684237508516E-02 -1.87580836157900388E-02
  1.87500000000000000E+01 -8.41903551203200540E-03 -2.03253497152482941E-02
  1.88500000000000014E+01 -5.13579800482993377E-03 -2.13921382487488772E-02
  1.89499999999999993E+01 -1.72610010601266257E-03 -2.19321813421288064E-02
  1.90500000000000007E+01  1.72610010601253398E-03 -2.19321813421288203E-02
  1.91499999999999986E+01  5.13579800482988347E-03 -2.13921382487488911E-02
  1.92500000000000036E+01  8.41903551203196029E-03 -2.03253497152483149E-02
  1.93500000000000014E+01  1.14949684237508776E-02 -1.87580836157900284E-02
  1.94500000000000028E+01  1.42878570632640565E-02 -1.67289312432006634E-02
  1.95500000000000007E+01  1.67289312432006530E-02 -1.42878570632640652E-02
  1.96500000000000021E+01  1.87580836157900180E-02 -1.14949684237508881E-02
  1.97500000000000000E+01  2.03253497152482768E-02 -8.41903551203204356E-03
  1.98500000000000014E+01  2.13921382487488702E-02 -5.13579800482997281E-03
  1.99499999999999993E+01  2.19321813421288099E-02 -1.72610010601262527E-03
  2.00500000000000043E+01  2.19321813421288168E-02  1.72610010601257149E-03
  2.01500000000000021E+01  2.13921382487488841E-02  5.13579800482991990E-03
  2.02500000000000036E+01  2.03253497152482976E-02  8.41903551203199325E-03
  2.03500000000000014E+01  1.87580836157900423E-02  1.14949684237508429E-02
  2.04500000000000028E+01  1.67289312432006912E-02  1.42878570632640235E-02
  2.05500000000000007E+01  1.42878570632640357E-02  1.67289312432006808E-02
  2.06500000000000021E+01  1.14949684237509904E-02  1.87580836157899555E-02
  2.07500000000000000E+01  8.41903551203208173E-03  2.03253497152482594E-02
  2.08500000000000014E+01  5.13579800482986005E-03  2.13921382487488945E-02
